"Company","Date","Followers"
"Nordic.AI",2022-03-29,540
"Nordic.AI",2022-04-11,547
"Nordic.AI",2022-04-13,547
"Nordic.AI",2022-05-01,548
"Nordic.AI",2022-05-05,539
"Nordic.AI",2022-05-22,552
"Nordic.AI",2022-05-27,552
"Nordic.AI",2022-06-07,554
"Nordic.AI",2022-06-08,554
"Nordic.AI",2022-06-11,554
"Nordic.AI",2022-06-16,556
"Nordic.AI",2022-06-23,556
"Nordic.AI",2022-06-24,557
"Nordic.AI",2022-06-30,557
"Nordic.AI",2022-07-02,558
"Nordic.AI",2022-07-05,559
"Nordic.AI",2022-07-13,562
"Nordic.AI",2022-07-18,566
"Nordic.AI",2022-07-23,571
"Nordic.AI",2022-07-25,572
"Nordic.AI",2022-08-02,573
"Nordic.AI",2022-08-16,576
"Nordic.AI",2022-08-20,578
"Nordic.AI",2022-08-25,578
"Nordic.AI",2022-08-28,579
"Nordic.AI",2022-09-07,579
"Nordic.AI",2022-09-10,580
"Nordic.AI",2022-09-16,582
"Nordic.AI",2022-09-22,584
"Nordic.AI",2022-09-29,586
"Nordic.AI",2022-10-03,586
"Nordic.AI",2022-10-09,587
"Nordic.AI",2022-10-12,590
"Nordic.AI",2022-10-16,590
"Nordic.AI",2022-10-22,590
"Nordic.AI",2022-10-28,591
"Nordic.AI",2022-11-03,591
"Nordic.AI",2022-11-06,592
"Nordic.AI",2022-11-14,594
"Nordic.AI",2022-11-20,594
"Nordic.AI",2022-11-24,594
"Nordic.AI",2022-12-01,595
"Nordic.AI",2022-12-08,598
"Nordic.AI",2022-12-14,599
"Nordic.AI",2022-12-27,601
"Nordic.AI",2023-01-01,601
"Nordic.AI",2023-01-05,601
"Nordic.AI",2023-01-09,602
"Northrop Grumman",2023-02-10,1046455
"NorthSec",2023-02-10,2146
"Nottingham Economics & Finance Society",2021-01-22,1985
"Nottingham Economics & Finance Society",2021-01-25,1987
"Nottingham Economics & Finance Society",2021-01-28,1990
"Nottingham Economics & Finance Society",2021-01-31,1994
"Nottingham Economics & Finance Society",2021-02-03,1999
"Nottingham Economics & Finance Society",2021-02-07,2006
"Nottingham Economics & Finance Society",2021-02-12,2015
"Nottingham Economics & Finance Society",2021-02-16,2021
"Nottingham Economics & Finance Society",2021-02-21,2033
"Nottingham Economics & Finance Society",2021-02-25,2040
"Nottingham Economics & Finance Society",2021-03-01,2050
"Nottingham Economics & Finance Society",2021-03-06,2063
"Nottingham Economics & Finance Society",2021-03-10,2067
"Nottingham Economics & Finance Society",2021-03-13,2070
"Nottingham Economics & Finance Society",2021-03-20,2080
"Nottingham Economics & Finance Society",2021-03-28,2085
"Nottingham Economics & Finance Society",2021-03-31,2091
"Nottingham Economics & Finance Society",2021-04-06,2092
"Nottingham Economics & Finance Society",2021-04-10,2097
"Nottingham Economics & Finance Society",2021-04-15,2100
"Nottingham Economics & Finance Society",2021-04-20,2103
"Nottingham Economics & Finance Society",2021-04-24,2103
"Nottingham Economics & Finance Society",2021-04-28,2105
"Nottingham Economics & Finance Society",2021-05-07,2111
"Nottingham Economics & Finance Society",2021-05-10,2115
"Nottingham Economics & Finance Society",2021-05-14,2119
"Nottingham Economics & Finance Society",2021-05-21,2131
"Nottingham Economics & Finance Society",2021-05-26,2138
"Nottingham Economics & Finance Society",2021-05-31,2144
"Nottingham Economics & Finance Society",2021-06-06,2146
"Nottingham Economics & Finance Society",2021-06-09,2156
"Nottingham Economics & Finance Society",2021-06-16,2160
"Nottingham Economics & Finance Society",2021-06-21,2163
"Nottingham Economics & Finance Society",2021-06-29,2169
"Nottingham Economics & Finance Society",2021-07-04,2175
"Nottingham Economics & Finance Society",2021-07-09,2185
"Nottingham Economics & Finance Society",2021-07-14,2184
"Nottingham Economics & Finance Society",2021-07-22,2194
"Nottingham Economics & Finance Society",2021-08-14,2217
"Nottingham Economics & Finance Society",2021-08-26,2254
"Nottingham Economics & Finance Society",2021-09-02,2261
"Nottingham Economics & Finance Society",2021-09-09,2268
"Nottingham Economics & Finance Society",2021-09-16,2286
"Nottingham Economics & Finance Society",2021-10-17,2385
"Nottingham Economics & Finance Society",2021-10-29,2419
"Nottingham Economics & Finance Society",2021-11-20,2482
"Nottingham Economics & Finance Society",2021-12-03,2498
"Nottingham Economics & Finance Society",2021-12-14,2510
"Nottingham Economics & Finance Society",2021-12-26,2516
"Nottingham Economics & Finance Society",2021-12-31,2523
"Nottingham Economics & Finance Society",2022-02-01,2559
"Nottingham Economics & Finance Society",2022-02-07,2577
"Nottingham Economics & Finance Society",2022-02-12,2584
"Nottingham Economics & Finance Society",2022-02-16,2589
"Nottingham Economics & Finance Society",2022-02-20,2592
"Nottingham Economics & Finance Society",2022-02-23,2598
"Nottingham Economics & Finance Society",2022-02-26,2600
"Nottingham Economics & Finance Society",2022-03-03,2610
"Nottingham Economics & Finance Society",2022-03-15,2622
"Nottingham Economics & Finance Society",2022-03-20,2645
"Nottingham Economics & Finance Society",2022-03-29,2660
"Nottingham Economics & Finance Society",2022-04-11,2675
"Nottingham Economics & Finance Society",2022-04-13,2678
"Nottingham Economics & Finance Society",2022-05-01,2707
"Nottingham Economics & Finance Society",2022-05-05,2600
"Nottingham Economics & Finance Society",2022-05-22,2719
"Nottingham Economics & Finance Society",2022-05-27,2720
"Nottingham Economics & Finance Society",2022-05-30,2725
"Nottingham Economics & Finance Society",2022-06-07,2733
"Nottingham Economics & Finance Society",2022-06-08,2733
"Nottingham Economics & Finance Society",2022-06-11,2732
"Nottingham Economics & Finance Society",2022-06-16,2735
"Nottingham Economics & Finance Society",2022-06-23,2743
"Nottingham Economics & Finance Society",2022-06-24,2743
"Nottingham Economics & Finance Society",2022-06-30,2754
"Nottingham Economics & Finance Society",2022-07-02,2754
"Nottingham Economics & Finance Society",2022-07-05,2756
"Nottingham Economics & Finance Society",2022-07-13,2759
"Nottingham Economics & Finance Society",2022-07-18,2768
"Nottingham Economics & Finance Society",2022-07-23,2771
"Nottingham Economics & Finance Society",2022-07-25,2771
"Nottingham Economics & Finance Society",2022-08-02,2782
"Nottingham Economics & Finance Society",2022-08-16,2791
"Nottingham Economics & Finance Society",2022-08-20,2799
"Nottingham Economics & Finance Society",2022-08-25,2799
"Nottingham Economics & Finance Society",2022-08-28,2800
"Nottingham Economics & Finance Society",2022-09-07,2809
"Nottingham Economics & Finance Society",2022-09-10,2814
"Nottingham Economics & Finance Society",2022-09-16,2820
"Nottingham Economics & Finance Society",2022-09-22,2825
"Nottingham Economics & Finance Society",2022-09-29,2837
"Nottingham Economics & Finance Society",2022-10-03,2855
"Nottingham Economics & Finance Society",2022-10-09,2872
"Nottingham Economics & Finance Society",2022-10-12,2889
"Nottingham Economics & Finance Society",2022-10-16,2901
"Nottingham Economics & Finance Society",2022-10-22,2915
"Nottingham Economics & Finance Society",2022-10-28,2940
"Nottingham Economics & Finance Society",2022-11-03,2984
"Nottingham Economics & Finance Society",2022-11-06,3003
"Nottingham Economics & Finance Society",2022-11-14,3054
"Nottingham Economics & Finance Society",2022-11-20,3077
"Nottingham Economics & Finance Society",2022-11-24,3085
"Nottingham Economics & Finance Society",2022-12-01,3102
"Nottingham Economics & Finance Society",2022-12-08,3118
"Nottingham Economics & Finance Society",2022-12-14,3125
"Nottingham Economics & Finance Society",2022-12-27,3153
"Nottingham Economics & Finance Society",2023-01-01,3157
"Nottingham Economics & Finance Society",2023-01-05,3162
"Nottingham Economics & Finance Society",2023-01-09,3172
"Novartis",2020-10-20,2488386
"Novartis Canada",2020-10-20,10651
"NoVolante",2021-05-10,640
"NRI (Nomura Research Institute)",2021-02-19,25334
"NRI (Nomura Research Institute)",2021-03-06,25406
"NRI (Nomura Research Institute)",2021-03-26,25624
"NTT DATA",2023-02-10,341521
"Nucleome Informatics Pvt Ltd",2020-10-16,1659
"null - The Open Security Community",2023-02-10,10692
"Numeric Mind",2021-06-29,336
"Numeric Mind",2021-07-02,338
"Numeric Mind",2021-07-04,339
"Numeric Mind",2021-07-09,343
"Numeric Mind",2021-07-14,347
"Numeric Mind",2021-07-18,349
"Numeric Mind",2021-07-22,350
"Numeric Mind",2021-08-14,359
"Numeric Mind",2021-08-26,359
"Numeric Mind",2021-09-02,361
"Numeric Mind",2021-09-16,364
"Numeric Mind",2021-10-17,392
"Numeric Mind",2021-10-29,404
"Numeric Mind",2021-11-06,407
"Numeric Mind",2021-11-20,411
"Numeric Mind",2021-12-07,414
"Numeric Mind",2021-12-14,416
"Numeric Mind",2021-12-20,416
"Numeric Mind",2021-12-26,422
"Numeric Mind",2021-12-30,424
"Numeric Mind",2021-12-31,425
"Numeric Mind",2022-01-03,424
"Numeric Mind",2022-01-04,424
"Numeric Mind",2022-01-06,424
"Numeric Mind",2022-01-07,424
"Numeric Mind",2022-01-10,425
"Numeric Mind",2022-01-14,426
"Numeric Mind",2022-01-18,426
"Numeric Mind",2022-01-27,426
"Numeric Mind",2022-02-01,427
"Numeric Mind",2022-02-07,429
"Numeric Mind",2022-02-10,429
"Numeric Mind",2022-02-16,431
"Numeric Mind",2022-02-23,430
"Numeric Mind",2022-02-26,430
"Numeric Mind",2022-03-03,432
"Numeric Mind",2022-03-07,432
"Numeric Mind",2022-03-20,436
"Numeric Mind",2022-03-29,440
"Numeric Mind",2022-03-31,441
"Numeric Mind",2022-04-09,442
"Numeric Mind",2022-04-11,442
"Numeric Mind",2022-04-13,442
"Numeric Mind",2022-04-19,441
"Numeric Mind",2022-04-25,444
"Numeric Mind",2022-04-29,444
"Numeric Mind",2022-05-05,447
"Numeric Mind",2022-05-12,447
"Numeric Mind",2022-05-22,448
"Numeric Mind",2022-05-25,448
"Numeric Mind",2022-05-27,449
"Numeric Mind",2022-05-30,449
"Numeric Mind",2022-06-01,449
"Numeric Mind",2022-06-07,451
"Numeric Mind",2022-06-08,451
"Numeric Mind",2022-06-11,451
"Numeric Mind",2022-06-13,451
"Numeric Mind",2022-06-15,451
"Numeric Mind",2022-06-16,451
"Numeric Mind",2022-06-24,455
"Numeric Mind",2022-06-28,457
"Numeric Mind",2022-06-30,457
"Numeric Mind",2022-07-01,458
"Numeric Mind",2022-07-02,458
"Numeric Mind",2022-07-04,460
"Numeric Mind",2022-07-05,460
"Numeric Mind",2022-07-09,462
"Numeric Mind",2022-07-12,464
"Numeric Mind",2022-07-18,466
"Numeric Mind",2022-07-21,469
"Numeric Mind",2022-07-23,469
"Numeric Mind",2022-07-25,469
"Numeric Mind",2022-08-01,471
"Numeric Mind",2022-08-08,479
"Numeric Mind",2022-08-16,497
"Numeric Mind",2022-08-20,501
"Numeric Mind",2022-08-25,502
"Numeric Mind",2022-08-28,507
"Numeric Mind",2022-09-01,511
"Numeric Mind",2022-09-07,542
"Numeric Mind",2022-09-10,545
"Numeric Mind",2022-09-16,552
"Numeric Mind",2022-09-22,600
"Numeric Mind",2022-09-29,620
"Numeric Mind",2022-10-03,624
"Numeric Mind",2022-10-09,630
"Numeric Mind",2022-10-12,645
"Numeric Mind",2022-10-16,648
"Numeric Mind",2022-10-22,664
"Numeric Mind",2022-10-28,667
"Numeric Mind",2022-11-03,675
"Numeric Mind",2022-11-06,685
"Numeric Mind",2022-11-14,694
"Numeric Mind",2022-11-20,700
"Numeric Mind",2022-11-24,703
"Numeric Mind",2022-12-01,709
"Numeric Mind",2022-12-08,716
"Numeric Mind",2022-12-14,716
"Numeric Mind",2022-12-27,718
"Numeric Mind",2023-01-01,720
"Numeric Mind",2023-01-05,723
"Numeric Mind",2023-01-09,728
"Numeric Mind",2023-02-13,758
"Numeric Mind",2023-02-24,771
"NumFOCUS",2020-10-05,1585
"NumFOCUS",2020-10-09,1588
"NumFOCUS",2020-10-13,1589
"NumFOCUS",2020-10-18,1594
"NumFOCUS",2020-10-19,1595
"NumFOCUS",2020-10-20,1593
"NumFOCUS",2020-10-21,1594
"NumFOCUS",2020-10-23,1595
"NumFOCUS",2020-10-25,1597
"NumFOCUS",2020-10-28,1599
"NumFOCUS",2020-10-30,1607
"NumFOCUS",2020-11-03,1612
"NumFOCUS",2020-11-06,1617
"NumFOCUS",2020-11-10,1625
"NumFOCUS",2020-11-14,1636
"NumFOCUS",2020-11-18,1641
"NumFOCUS",2020-11-21,1643
"NumFOCUS",2020-11-23,1647
"NumFOCUS",2020-11-28,1652
"NumFOCUS",2020-11-30,1652
"NumFOCUS",2020-12-03,1658
"NumFOCUS",2020-12-05,1660
"NumFOCUS",2020-12-08,1667
"NumFOCUS",2020-12-12,1671
"NumFOCUS",2020-12-15,1673
"NumFOCUS",2020-12-20,1678
"NumFOCUS",2020-12-25,1684
"NumFOCUS",2020-12-27,1687
"NumFOCUS",2020-12-29,1689
"NumFOCUS",2021-01-03,1693
"NumFOCUS",2021-01-06,1696
"NumFOCUS",2021-01-11,1708
"NumFOCUS",2021-01-15,1712
"NumFOCUS",2021-01-19,1714
"NumFOCUS",2021-01-25,1723
"NumFOCUS",2021-01-30,1730
"NumFOCUS",2021-01-31,1730
"NumFOCUS",2021-02-03,1731
"NumFOCUS",2021-02-07,1736
"NumFOCUS",2021-02-12,1740
"NumFOCUS",2021-02-17,1738
"NumFOCUS",2021-02-19,1740
"NumFOCUS",2021-02-21,1741
"NumFOCUS",2021-02-25,1743
"NumFOCUS",2021-03-01,1749
"NumFOCUS",2021-03-06,1758
"NumFOCUS",2021-03-10,1764
"NumFOCUS",2021-03-16,1767
"NumFOCUS",2021-03-20,1770
"NumFOCUS",2021-03-24,1773
"NumFOCUS",2021-03-26,1777
"NumFOCUS",2021-03-30,1780
"NumFOCUS",2021-04-06,1784
"NumFOCUS",2021-04-10,1804
"NumFOCUS",2021-04-15,1818
"NumFOCUS",2021-04-20,1825
"NumFOCUS",2021-04-24,1831
"NumFOCUS",2021-04-28,1838
"NumFOCUS",2021-05-03,1843
"NumFOCUS",2021-05-07,1868
"NumFOCUS",2021-05-10,1872
"NumFOCUS",2021-05-14,1877
"NumFOCUS",2021-05-21,1905
"NumFOCUS",2021-05-26,1923
"NumFOCUS",2021-06-02,1931
"NumFOCUS",2021-06-09,1941
"NumFOCUS",2021-06-16,1953
"NumFOCUS",2021-06-21,1954
"NumFOCUS",2021-06-29,1963
"NumFOCUS",2021-07-02,1962
"NumFOCUS",2021-07-04,1965
"NumFOCUS",2021-07-09,1968
"NumFOCUS",2021-07-14,1972
"NumFOCUS",2021-07-18,1976
"NumFOCUS",2021-07-22,1976
"NumFOCUS",2021-08-14,2015
"NumFOCUS",2021-08-26,2025
"NumFOCUS",2021-09-02,2040
"NumFOCUS",2021-09-16,2062
"NumFOCUS",2021-10-17,2095
"NumFOCUS",2021-10-29,2121
"NumFOCUS",2021-11-06,2135
"NumFOCUS",2021-11-20,2226
"NumFOCUS",2021-12-05,2304
"NumFOCUS",2021-12-07,2314
"NumFOCUS",2021-12-14,2334
"NumFOCUS",2021-12-20,2353
"NumFOCUS",2021-12-26,2356
"NumFOCUS",2021-12-30,2365
"NumFOCUS",2021-12-31,2368
"NumFOCUS",2022-01-03,2376
"NumFOCUS",2022-01-04,2378
"NumFOCUS",2022-01-06,2383
"NumFOCUS",2022-01-07,2385
"NumFOCUS",2022-01-10,2386
"NumFOCUS",2022-01-14,2403
"NumFOCUS",2022-01-18,2406
"NumFOCUS",2022-01-27,2419
"NumFOCUS",2022-02-01,2437
"NumFOCUS",2022-02-07,2448
"NumFOCUS",2022-02-10,2460
"NumFOCUS",2022-02-16,2478
"NumFOCUS",2022-02-20,2490
"NumFOCUS",2022-02-23,2499
"NumFOCUS",2022-02-26,2511
"NumFOCUS",2022-03-03,2517
"NumFOCUS",2022-03-07,2525
"NumFOCUS",2022-03-20,2549
"NumFOCUS",2022-03-29,2561
"NumFOCUS",2022-04-09,2580
"NumFOCUS",2022-04-11,2584
"NumFOCUS",2022-04-13,2595
"NumFOCUS",2022-04-19,2620
"NumFOCUS",2022-04-29,2659
"NumFOCUS",2022-05-05,2692
"NumFOCUS",2022-05-12,2725
"NumFOCUS",2022-05-22,2763
"NumFOCUS",2022-05-23,2765
"NumFOCUS",2022-05-27,2785
"NumFOCUS",2022-05-30,2792
"NumFOCUS",2022-06-03,2807
"NumFOCUS",2022-06-07,2832
"NumFOCUS",2022-06-08,2832
"NumFOCUS",2022-06-11,2851
"NumFOCUS",2022-06-16,2860
"NumFOCUS",2022-06-20,2881
"NumFOCUS",2022-06-22,2892
"NumFOCUS",2022-06-23,2900
"NumFOCUS",2022-06-24,2904
"NumFOCUS",2022-06-28,2914
"NumFOCUS",2022-06-30,2920
"NumFOCUS",2022-07-01,2922
"NumFOCUS",2022-07-02,2922
"NumFOCUS",2022-07-04,2926
"NumFOCUS",2022-07-05,2928
"NumFOCUS",2022-07-09,2934
"NumFOCUS",2022-07-12,2943
"NumFOCUS",2022-07-18,2979
"NumFOCUS",2022-07-21,3057
"NumFOCUS",2022-07-23,3074
"NumFOCUS",2022-07-25,3084
"NumFOCUS",2022-08-01,3094
"NumFOCUS",2022-08-08,3110
"NumFOCUS",2022-08-16,3129
"NumFOCUS",2022-08-20,3136
"NumFOCUS",2022-08-25,3143
"NumFOCUS",2022-08-28,3151
"NumFOCUS",2022-09-01,3181
"NumFOCUS",2022-09-07,3186
"NumFOCUS",2022-09-10,3190
"NumFOCUS",2022-09-16,3199
"NumFOCUS",2022-09-22,3210
"NumFOCUS",2022-09-29,3226
"NumFOCUS",2022-10-03,3225
"NumFOCUS",2022-10-09,3236
"NumFOCUS",2022-10-12,3255
"NumFOCUS",2022-10-12,3256
"NumFOCUS",2022-10-16,3271
"NumFOCUS",2022-10-22,3287
"NumFOCUS",2022-10-28,3308
"NumFOCUS",2022-11-03,3334
"NumFOCUS",2022-11-06,3337
"NumFOCUS",2022-11-14,3382
"NumFOCUS",2022-11-20,3408
"NumFOCUS",2022-11-24,3420
"NumFOCUS",2022-12-01,3449
"NumFOCUS",2022-12-08,3475
"NumFOCUS",2022-12-14,3497
"NumFOCUS",2022-12-27,3529
"NumFOCUS",2023-01-01,3533
"NumFOCUS",2023-01-05,3535
"NumFOCUS",2023-01-09,3542
"NumFOCUS",2023-02-13,3607
"NumFOCUS",2023-02-24,3626
"Nuvoco Vistas Corp. Ltd.",2021-02-19,23575
"Nuvoco Vistas Corp. Ltd.",2021-03-06,24047
"Nuvoco Vistas Corp. Ltd.",2021-03-26,24668
"NVIDIA",2020-10-14,650498
"NVIDIA",2020-10-18,653338
"NVIDIA",2020-12-27,696289
"NVIDIA",2021-02-19,727133
"NVIDIA",2021-03-26,747937
"NVIDIA",2023-02-10,1288197
"NVIDIA AI",2021-06-02,242264
"NVIDIA AI",2021-06-09,243412
"NVIDIA AI",2021-06-16,244400
"NVIDIA AI",2021-06-21,245089
"NVIDIA AI",2021-06-29,246319
"NVIDIA AI",2021-07-02,247213
"NVIDIA AI",2021-07-04,247598
"NVIDIA AI",2021-07-09,248791
"NVIDIA AI",2021-07-14,250077
"NVIDIA AI",2021-07-18,250887
"NVIDIA AI",2021-07-22,252079
"NVIDIA AI",2021-08-14,258652
"NVIDIA AI",2021-08-26,262088
"NVIDIA AI",2021-09-02,264142
"NVIDIA AI",2021-09-16,267490
"NVIDIA AI",2021-10-17,275041
"NVIDIA AI",2021-10-29,279328
"NVIDIA AI",2021-11-06,282375
"NVIDIA AI",2021-11-20,290215
"NVIDIA AI",2021-12-07,298914
"NVIDIA AI",2021-12-14,302558
"NVIDIA AI",2021-12-20,305250
"NVIDIA AI",2021-12-26,307637
"NVIDIA AI",2021-12-30,308936
"NVIDIA AI",2021-12-31,309275
"NVIDIA AI",2022-01-03,309868
"NVIDIA AI",2022-01-04,310351
"NVIDIA AI",2022-01-06,311044
"NVIDIA AI",2022-01-07,311499
"NVIDIA AI",2022-01-10,312232
"NVIDIA AI",2022-01-14,313586
"NVIDIA AI",2022-01-18,314745
